Id,skilled
2998,0
2999,0
3000,1
3001,0
3002,0
3003,1
3004,0
3005,0
3006,1
3007,0
3008,0
3009,0
3010,1
3011,0
3012,1
3013,0
3014,1
3015,1
3016,1
3017,0
3018,1
3019,0
3020,0
3021,1
3022,0
3023,1
3024,0
3025,0
3026,0
3027,1
3028,0
3029,0
3030,1
3031,1
3032,1
3033,0
3034,0
3035,1
3036,1
3037,1
3038,1
3039,1
3040,0
3041,0
3042,1
3043,0
3044,0
3045,0
3046,1
3047,0
3048,0
3049,1
3050,0
3051,0
3052,0
3053,0
3054,0
3055,0
3056,1
3057,0
3058,0
3059,0
3060,0
3061,0
3062,0
3063,0
3064,0
3065,0
3066,0
3067,1
3068,0
3069,0
3070,1
3071,1
3072,1
3073,1
3074,0
3075,1
3076,0
3077,0
3078,0
3079,1
3080,0
3081,0
3082,0
3083,1
3084,1
3085,0
3086,1
3087,0
3088,0
3089,0
3090,0
3091,0
3092,0
3093,1
3094,0
3095,0
3096,0
3097,1
3098,0
3099,1
3100,0
3101,1
3102,1
3103,0
3104,0
3105,0
3106,0
3107,1
3108,0
3109,0
3110,0
3111,0
3112,0
3113,0
3114,0
3115,0
3116,1
3117,1
3118,1
3119,1
3120,0
3121,0
3122,0
3123,0
3124,1
3125,0
3126,0
3127,0
3128,1
3129,0
3130,1
3131,0
3132,0
3133,0
3134,1
3135,0
3136,0
3137,1
3138,0
3139,1
3140,0
3141,0
3142,1
3143,1
3144,0
3145,0
3146,0
3147,0
3148,0
3149,1
3150,0
3151,1
3152,1
3153,0
3154,0
3155,0
3156,0
3157,0
3158,0
3159,0
3160,1
3161,0
3162,0
3163,0
3164,0
3165,0
3166,1
3167,1
3168,1
3169,0
3170,0
3171,0
3172,0
3173,0
3174,0
3175,0
3176,0
3177,0
3178,1
3179,0
3180,1
3181,1
3182,0
3183,0
3184,0
3185,0
3186,0
3187,0
3188,1
3189,0
3190,0
3191,1
3192,0
3193,1
3194,1
3195,0
3196,0
3197,1
3198,0
3199,0
3200,1
3201,1
3202,0
3203,1
3204,0
3205,1
3206,1
3207,1
3208,0
3209,1
3210,1
3211,0
3212,0
3213,0
3214,0
3215,0
3216,0
3217,1
3218,0
3219,0
3220,0
3221,0
3222,0
3223,1
3224,0
3225,1
3226,0
3227,0
3228,0
3229,0
3230,0
3231,0
3232,1
3233,1
3234,0
3235,0
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,1
3244,0
3245,0
3246,0
3247,0
3248,0
3249,0
3250,0
3251,0
3252,0
3253,0
3254,1
3255,0
3256,0
3257,0
3258,0
3259,0
3260,0
3261,0
3262,0
3263,0
3264,0
3265,0
3266,1
3267,1
3268,0
3269,0
3270,1
3271,0
3272,0
3273,0
3274,0
3275,1
3276,0
3277,1
3278,0
3279,0
3280,0
3281,1
3282,0
3283,1
3284,1
3285,0
3286,1
3287,1
3288,1
3289,0
3290,0
3291,0
3292,0
3293,1
3294,0
3295,0
3296,1
3297,0
3298,0
3299,0
3300,0
3301,0
3302,0
3303,0
3304,0
3305,0
3306,1
3307,0
3308,0
3309,0
3310,0
3311,1
3312,1
3313,1
3314,0
3315,0
3316,0
3317,0
3318,1
3319,0
3320,0
3321,1
3322,0
3323,1
3324,0
3325,0
3326,1
3327,0
3328,1
3329,0
3330,0
3331,0
3332,0
3333,0
3334,1
3335,1
3336,0
3337,1
3338,0
3339,1
3340,0
3341,0
3342,1
3343,1
3344,0
3345,0
3346,0
3347,0
3348,0
3349,0
3350,0
3351,1
3352,0
3353,0
3354,0
3355,0
3356,1
3357,0
3358,1
3359,0
3360,1
3361,1
3362,0
3363,1
3364,0
3365,1
3366,0
3367,0
3368,1
3369,1
3370,0
3371,0
3372,0
3373,0
3374,0
3375,0
3376,1
3377,0
3378,1
3379,1
3380,1
3381,0
3382,0
3383,0
3384,0
3385,1
3386,1
3387,0
3388,1
3389,0
3390,0
3391,0
3392,0
3393,0
3394,0
3395,0
3396,0
3397,0
3398,0
3399,0
3400,0
3401,0
3402,0
3403,0
3404,0
3405,0
3406,0
3407,0
3408,0
3409,1
3410,0
3411,0
3412,0
3413,0
3414,0
3415,1
3416,1
3417,0
3418,0
3419,0
3420,0
3421,0
3422,1
3423,1
3424,1
3425,0
3426,0
3427,0
3428,0
3429,0
3430,0
3431,0
3432,0
3433,0
3434,0
3435,1
3436,1
3437,1
3438,0
3439,0
3440,1
3441,1
3442,1
3443,1
3444,0
3445,0
3446,1
3447,1
3448,1
3449,1
3450,0
3451,0
3452,0
3453,0
3454,1
3455,0
3456,0
3457,0
3458,0
3459,0
3460,1
3461,0
3462,0
3463,0
3464,0
3465,1
3466,0
3467,0
3468,1
3469,0
3470,0
3471,0
3472,1
3473,0
3474,0
3475,1
3476,0
3477,1
3478,0
3479,0
3480,0
3481,0
3482,0
3483,1
3484,0
3485,0
3486,0
3487,0
3488,0
3489,0
3490,0
3491,1
3492,0
3493,1
3494,0
3495,0
3496,0
3497,0
3498,1
3499,0
3500,1
3501,1
3502,0
3503,0
3504,1
3505,1
3506,0
3507,0
3508,0
3509,1
3510,0
3511,0
3512,0
3513,0
3514,0
3515,0
3516,0
3517,0
3518,0
3519,0
3520,0
3521,0
3522,1
3523,0
3524,1
3525,0
3526,0
3527,0
3528,1
3529,0
3530,1
3531,0
3532,1
3533,0
3534,0
3535,0
3536,0
3537,0
3538,0
3539,0
3540,1
3541,0
3542,1
3543,1
3544,0
3545,0
3546,0
3547,0
3548,1
3549,0
3550,0
3551,0
3552,0
3553,1
3554,1
3555,1
3556,1
3557,0
3558,0
3559,0
3560,0
3561,1
3562,0
3563,1
3564,0
3565,0
3566,0
3567,0
3568,0
3569,0
3570,1
3571,0
3572,1
3573,1
3574,1
3575,0
3576,0
3577,0
3578,0
3579,0
3580,1
3581,0
3582,0
3583,0
3584,0
3585,1
3586,0
3587,0
3588,1
3589,1
3590,0
3591,0
3592,0
3593,0
3594,1
3595,0
3596,0
3597,0
3598,0
3599,0
3600,0
3601,0
3602,1
3603,0
3604,0
3605,1
3606,0
3607,0
3608,1
3609,0
3610,0
3611,1
3612,0
3613,1
3614,0
3615,0
3616,0
3617,0
3618,1
3619,0
3620,0
3621,0
3622,0
3623,0
3624,0
3625,1
3626,0
3627,0
3628,0
3629,0
3630,0
3631,0
3632,0
3633,0
3634,0
3635,0
3636,1
3637,0
3638,1
3639,0
3640,0
3641,0
3642,0
3643,0
3644,1
3645,1
3646,0
3647,1
3648,0
3649,0
3650,1
3651,1
3652,1
3653,0
3654,0
3655,0
3656,1
3657,0
3658,0
3659,1
3660,0
3661,0
3662,1
3663,0
3664,0
3665,0
3666,1
3667,0
3668,0
3669,0
3670,1
3671,0
3672,0
3673,0
3674,1
3675,0
3676,0
3677,0
3678,0
3679,0
3680,1
3681,0
3682,0
3683,0
3684,0
3685,0
3686,1
3687,0
3688,0
3689,0
3690,0
3691,1
3692,0
3693,0
3694,0
3695,0
3696,1
3697,0
3698,1
3699,0
3700,0
3701,0
3702,1
3703,1
3704,1
3705,1
3706,0
3707,0
3708,0
3709,0
3710,0
3711,1
3712,0
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,1
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3731,0
3732,1
3733,0
3734,0
3735,1
3736,1
3737,1
3738,0
3739,0
3740,1
3741,0
3742,0
3743,1
3744,0
3745,1
3746,0
3747,0
3748,0
3749,1
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,1
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,1
3770,0
3771,1
3772,0
3773,0
3774,0
3775,1
3776,0
3777,0
3778,0
3779,1
3780,0
3781,0
3782,0
3783,1
3784,1
3785,1
3786,0
3787,0
3788,0
3789,0
3790,1
3791,1
3792,1
3793,1
3794,0
3795,0
3796,1
3797,1
3798,0
3799,1
3800,0
3801,0
3802,0
3803,0
3804,0
3805,1
3806,0
3807,0
3808,1
3809,0
3810,1
3811,0
3812,1
3813,0
3814,0
3815,0
3816,1
3817,0
3818,1
3819,0
3820,1
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,0
3828,0
3829,0
3830,1
3831,0
3832,0
3833,0
3834,1
3835,0
3836,0
3837,0
3838,0
3839,1
3840,1
3841,0
3842,0
3843,0
3844,1
3845,0
3846,1
3847,0
3848,0
3849,1
3850,0
3851,1
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,1
3861,1
3862,1
3863,0
3864,0
3865,0
3866,1
3867,0
3868,1
3869,1
3870,0
3871,1
3872,0
3873,1
3874,0
3875,0
3876,0
3877,1
3878,0
3879,0
3880,1
3881,0
3882,0
3883,1
3884,0
3885,0
3886,0
3887,0
3888,0
3889,1
3890,0
3891,1
3892,1
3893,0
3894,0
3895,0
3896,0
3897,0
3898,0
3899,1
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,1
3909,0
3910,0
3911,1
3912,0
3913,0
3914,0
3915,0
3916,0
3917,1
3918,0
3919,0
3920,0
3921,0
3922,0
3923,0
3924,0
3925,0
3926,1
3927,0
3928,1
3929,0
3930,0
3931,0
3932,1
3933,0
3934,1
3935,1
3936,0
3937,1
3938,0
3939,0
3940,0
3941,1
3942,1
3943,0
3944,0
3945,1
3946,1
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,1
3958,0
3959,1
3960,1
3961,0
3962,1
3963,0
3964,1
3965,1
3966,1
3967,0
3968,1
3969,1
3970,1
3971,0
3972,1
3973,0
3974,0
3975,0
3976,1
3977,0
3978,0
3979,0
3980,1
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,1
3998,0
3999,1
4000,1
4001,0
4002,0
4003,1
4004,0
4005,0
4006,0
4007,1
4008,1
4009,0
4010,0
4011,1
4012,0
4013,0
4014,0
4015,0
4016,0
4017,1
4018,1
4019,1
4020,0
4021,0
4022,0
4023,0
4024,0
4025,0
4026,1
4027,1
4028,0
4029,1
4030,1
4031,0
4032,1
4033,1
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,1
4043,0
4044,0
4045,0
4046,0
4047,0
4048,0
4049,0
4050,1
4051,0
4052,1
4053,0
4054,1
4055,1
4056,1
4057,0
4058,0
4059,1
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,1
4068,0
4069,0
4070,0
4071,1
4072,0
4073,0
4074,0
4075,1
4076,1
4077,1
4078,0
4079,1
4080,1
4081,1
4082,0
4083,0
4084,0
4085,0
4086,1
4087,0
4088,0
4089,1
4090,1
4091,0
4092,0
4093,0
4094,0
4095,0
4096,1
4097,0
4098,0
4099,0
4100,1
4101,1
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,1
4109,0
4110,1
4111,0
4112,0
4113,0
4114,0
4115,1
4116,0
4117,0
4118,0
4119,1
4120,1
4121,1
4122,0
4123,0
4124,0
4125,0
4126,1
4127,0
4128,0
4129,0
4130,1
4131,1
4132,0
4133,1
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,0
4143,1
4144,0
4145,0
4146,0
4147,0
4148,0
4149,0
4150,0
4151,1
4152,0
4153,0
4154,0
4155,0
4156,0
4157,1
4158,0
4159,1
4160,0
4161,0
4162,0
4163,0
4164,0
4165,0
4166,1
4167,0
4168,0
4169,1
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,1
4183,0
4184,0
4185,1
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,1
4196,0
4197,0
4198,0
4199,1
4200,1
4201,0
4202,1
4203,0
4204,0
4205,0
4206,1
4207,1
4208,1
4209,1
4210,0
4211,0
4212,0
4213,0
4214,1
4215,0
4216,1
4217,1
4218,1
4219,0
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,0
4238,0
4239,1
4240,0
4241,0
4242,0
4243,0
4244,0
4245,0
4246,0
4247,0
4248,1
4249,0
4250,0
4251,0
4252,0
4253,1
4254,1
4255,1
4256,0
4257,1
4258,0
4259,1
4260,1
4261,1
4262,1
4263,0
4264,1
4265,0
4266,0
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,1
4274,0
4275,0
4276,0
4277,0
4278,0
4279,1
4280,0
4281,0
4282,0
4283,0
4284,0
4285,0
4286,0
4287,1
4288,1
4289,0
4290,1
4291,0
4292,1
4293,0
4294,0
4295,0
4296,1
4297,0
4298,0
4299,0
4300,0
4301,0
4302,1
4303,0
4304,0
4305,1
4306,1
4307,0
4308,0
4309,1
4310,0
4311,0
4312,1
4313,1
4314,0
4315,0
4316,0
4317,0
4318,0
4319,0
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,0
4327,0
4328,1
4329,1
4330,1
4331,0
4332,0
4333,0
4334,0
4335,1
4336,1
4337,1
4338,0
4339,1
4340,0
4341,0
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,1
4349,1
4350,0
4351,0
4352,0
4353,0
4354,0
4355,1
4356,0
4357,0
4358,1
4359,0
4360,0
4361,0
4362,0
4363,1
4364,1
4365,0
4366,0
4367,1
4368,0
4369,1
4370,1
4371,0
4372,0
4373,0
4374,0
4375,0
4376,1
4377,1
4378,0
4379,1
4380,1
4381,0
4382,0
4383,1
4384,0
4385,0
4386,0
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,1
4395,1
4396,1
4397,0
4398,0
4399,1
4400,0
4401,0
4402,0
4403,0
4404,0
4405,1
4406,0
4407,0
4408,0
4409,1
4410,0
4411,0
4412,0
4413,0
4414,1
4415,1
4416,0
4417,1
4418,0
4419,0
4420,1
4421,1
4422,0
4423,0
4424,0
4425,1
4426,0
4427,1
4428,0
4429,1
4430,1
4431,0
4432,0
4433,0
4434,1
4435,1
4436,1
4437,0
4438,0
4439,1
4440,0
4441,0
4442,0
4443,0
4444,0
4445,1
4446,1
4447,1
4448,1
4449,1
4450,0
4451,1
4452,0
4453,0
4454,0
4455,1
4456,1
4457,1
4458,0
4459,0
4460,0
4461,0
4462,1
4463,0
4464,0
4465,1
4466,0
4467,0
4468,1
4469,0
4470,0
4471,0
4472,0
4473,0
4474,1
4475,0
4476,0
4477,1
4478,0
4479,0
4480,1
4481,0
4482,0
4483,1
4484,0
4485,0
4486,1
4487,0
4488,0
4489,1
4490,0
4491,1
4492,0
4493,0
4494,0
4495,1
4496,1
4497,0
4498,0
4499,0
4500,0
4501,0
4502,0
4503,1
4504,1
4505,1
4506,0
4507,0
4508,0
4509,0
4510,0
4511,1
4512,1
4513,0
4514,0
4515,0
4516,0
4517,1
4518,0
4519,1
4520,1
4521,1
4522,0
4523,0
4524,0
4525,0
4526,0
4527,0
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4535,0
4536,0
4537,1
4538,0
4539,0
4540,0
4541,0
4542,0
4543,0
4544,1
4545,0
4546,1
4547,0
4548,0
4549,0
4550,0
4551,1
4552,1
4553,0
4554,1
4555,0
4556,1
4557,0
4558,0
4559,1
4560,1
4561,1
4562,0
4563,0
4564,1
4565,1
4566,0
4567,1
4568,1
4569,0
4570,1
4571,0
4572,0
4573,0
4574,0
4575,0
4576,1
4577,0
4578,0
4579,0
4580,0
4581,0
4582,0
4583,1
4584,0
4585,0
4586,0
4587,0
4588,1
4589,1
4590,0
4591,0
4592,0
4593,0
4594,1
4595,0
4596,0
4597,1
4598,1
4599,0
4600,1
4601,0
4602,0
4603,0
4604,0
4605,0
4606,0
4607,0
4608,1
4609,1
4610,0
4611,0
4612,0
4613,0
4614,1
4615,0
4616,1
4617,0
4618,0
4619,1
4620,1
4621,0
4622,0
4623,0
4624,0
4625,1
4626,0
4627,0
4628,0
4629,0
4630,0
4631,1
4632,0
4633,1
4634,0
4635,1
4636,0
4637,1
4638,0
4639,1
4640,0
4641,1
4642,0
4643,1
4644,1
4645,0
4646,1
4647,0
4648,0
4649,1
4650,0
4651,1
4652,0
4653,0
4654,0
4655,0
4656,1
4657,1
4658,0
4659,1
4660,0
4661,0
4662,0
4663,0
4664,1
4665,0
4666,0
4667,0
4668,0
4669,1
4670,0
4671,0
4672,0
4673,1
4674,0
4675,1
4676,1
4677,0
4678,0
4679,0
4680,0
4681,1
4682,0
4683,0
4684,1
4685,1
4686,1
4687,1
4688,0
4689,1
4690,0
4691,1
4692,0
4693,0
4694,0
4695,0
4696,0
4697,0
4698,0
4699,0
4700,1
4701,0
4702,1
4703,1
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0
4712,1
4713,1
4714,1
4715,0
4716,0
4717,0
4718,1
4719,1
4720,0
4721,0
4722,1
4723,1
4724,0
4725,0
4726,1
4727,0
4728,0
4729,0
4730,0
4731,1
4732,1
4733,1
4734,1
4735,0
4736,0
4737,0
4738,0
4739,1
4740,0
4741,0
4742,0
4743,0
4744,1
4745,0
4746,0
4747,0
4748,0
4749,0
4750,0
4751,1
4752,0
4753,1
4754,0
4755,0
4756,0
4757,0
4758,0
4759,0
4760,1
4761,0
4762,0
4763,0
4764,0
4765,0
4766,0
4767,0
4768,1
4769,0
4770,0
4771,0
4772,1
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,1
4782,0
4783,0
4784,0
4785,1
4786,0
4787,0
4788,0
4789,0
4790,1
4791,1
4792,0
4793,1
4794,0
4795,0
4796,1
4797,0
4798,0
4799,0
4800,1
4801,0
4802,0
4803,0
4804,1
4805,0
4806,0
4807,0
4808,1
4809,0
4810,1
4811,1
4812,0
4813,1
4814,0
4815,1
4816,0
4817,0
4818,1
4819,1
4820,1
4821,1
4822,1
4823,0
4824,0
4825,0
4826,1
4827,0
4828,0
4829,0
4830,0
4831,0
4832,0
4833,0
4834,1
4835,0
4836,0
4837,0
4838,1
4839,0
4840,0
4841,0
4842,1
4843,0
4844,1
4845,1
4846,0
4847,0
4848,1
4849,0
4850,0
4851,0
4852,0
4853,0
4854,0
4855,0
4856,1
4857,1
4858,1
4859,0
4860,0
4861,1
4862,0
4863,1
4864,1
4865,0
4866,1
4867,1
4868,1
4869,1
4870,0
4871,0
4872,1
4873,0
4874,1
4875,0
4876,1
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,0
4884,0
4885,0
4886,1
4887,0
4888,0
4889,0
4890,1
4891,0
4892,1
4893,0
4894,0
4895,0
4896,1
4897,1
4898,0
4899,0
4900,0
4901,1
4902,1
4903,0
4904,0
4905,1
4906,1
4907,1
4908,1
4909,0
4910,0
4911,0
4912,1
4913,1
4914,0
4915,1
4916,1
4917,1
4918,0
4919,1
4920,0
4921,0
4922,0
4923,0
4924,0
4925,1
4926,0
4927,0
4928,0
4929,0
4930,0
4931,0
4932,0
4933,0
4934,0
4935,0
4936,0
4937,0
4938,0
4939,0
4940,1
4941,0
4942,0
4943,0
4944,0
4945,1
4946,0
4947,0
4948,0
4949,1
4950,0
4951,0
4952,0
4953,0
4954,0
4955,0
4956,0
4957,0
4958,0
4959,0
4960,1
4961,0
4962,0
4963,0
4964,0
4965,1
4966,0
4967,0
4968,0
4969,0
4970,0
4971,1
4972,0
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,1
4980,1
4981,1
4982,0
4983,1
4984,1
4985,0
4986,0
4987,0
4988,0
4989,0
4990,0
4991,1
4992,0
4993,1
4994,1
4995,0
4996,0
4997,0
4998,0
4999,0
5000,1
5001,1
5002,1
5003,0
5004,0
5005,0
5006,1
5007,0
5008,0
5009,0
5010,0
5011,0
5012,0
5013,1
5014,0
5015,0
5016,1
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0
5023,1
5024,0
5025,0
5026,0
5027,0
5028,0
5029,0
5030,0
5031,1
5032,0
5033,0
5034,0
5035,0
5036,1
5037,1
5038,1
5039,0
5040,1
5041,1
5042,1
5043,1
5044,0
5045,0
5046,1
5047,0
5048,0
5049,1
5050,0
5051,0
5052,0
5053,0
5054,1
5055,1
5056,1
5057,1
5058,0
5059,0
5060,0
5061,0
5062,0
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,1
5070,0
5071,0
5072,0
5073,1
5074,1
5075,0
5076,0
5077,0
5078,0
5079,1
5080,0
5081,0
5082,0
5083,0
5084,0
5085,1
5086,0
5087,0
5088,0
5089,0
5090,0
5091,1
5092,0
5093,1
5094,1
5095,0
5096,0
5097,0
5098,1
5099,1
5100,1
5101,0
5102,0
5103,0
5104,1
5105,0
5106,0
5107,1
5108,0
5109,0
5110,0
5111,0
5112,0
5113,1
5114,0
5115,1
5116,1
5117,0
5118,0
5119,0
5120,0
5121,1
5122,0
5123,0
5124,1
5125,1
5126,0
5127,1
5128,0
5129,0
5130,0
5131,0
5132,1
5133,1
5134,0
5135,1
5136,0
5137,0
5138,0
5139,0
5140,1
5141,0
5142,0
5143,0
5144,1
5145,0
5146,0
5147,0
5148,0
5149,0
5150,1
5151,1
5152,0
5153,1
5154,0
5155,0
5156,0
5157,0
5158,1
5159,1
5160,0
5161,1
5162,0
5163,1
5164,0
5165,0
5166,0
5167,0
5168,0
5169,0
5170,1
5171,0
5172,0
5173,0
5174,0
5175,0
5176,1
5177,0
5178,0
5179,0
5180,0
5181,0
5182,1
5183,0
5184,0
5185,1
5186,1
5187,0
5188,0
5189,0
5190,1
5191,0
5192,0
5193,0
5194,0
5195,1
5196,1
5197,0
5198,0
5199,1
5200,0
5201,1
5202,1
5203,1
5204,0
5205,0
5206,1
5207,0
5208,1
5209,0
5210,0
5211,1
5212,0
5213,0
5214,0
5215,0
5216,0
5217,0
5218,0
5219,0
5220,0
5221,0
5222,1
5223,0
5224,0
5225,0
5226,0
5227,0
5228,0
5229,1
5230,1
5231,0
5232,0
5233,0
5234,1
5235,0
5236,0
5237,1
5238,0
5239,0
5240,0
5241,1
5242,0
5243,0
5244,0
5245,0
5246,0
5247,1
5248,0
5249,0
5250,1
5251,1
5252,0
5253,1
5254,0
5255,0
5256,0
5257,1
5258,1
5259,1
5260,0
5261,0
5262,0
5263,0
5264,1
5265,0
5266,0
5267,0
5268,1
5269,0
5270,0
5271,0
5272,0
5273,0
5274,0
5275,1
5276,0
5277,0
5278,1
5279,0
5280,1
5281,0
5282,0
5283,0
5284,1
5285,0
5286,0
5287,1
5288,0
5289,1
5290,1
5291,0
5292,0
5293,0
5294,0
5295,0
5296,0
5297,1
5298,0
5299,1
5300,0
5301,0
5302,0
5303,0
5304,1
5305,0
5306,1
5307,0
5308,0
5309,1
5310,0
5311,0
5312,1
5313,0
5314,0
5315,0
5316,1
5317,1
5318,1
5319,0
5320,0
5321,0
5322,0
5323,0
5324,1
5325,0
5326,0
5327,0
5328,0
5329,0
5330,0
5331,0
5332,1
5333,0
5334,0
5335,0
5336,0
5337,0
5338,0
5339,0
5340,0
5341,1
5342,0
5343,0
5344,0
5345,0
5346,0
5347,0
5348,0
5349,1
5350,0
5351,0
5352,0
5353,1
5354,0
5355,0
5356,0
5357,0
5358,0
5359,0
5360,0
5361,0
5362,0
5363,1
5364,0
5365,0
5366,0
5367,0
5368,0
5369,0
5370,1
5371,0
5372,0
5373,0
5374,0
5375,1
5376,0
5377,0
5378,1
5379,0
5380,1
5381,0
5382,0
5383,1
5384,1
5385,0
5386,0
5387,0
5388,1
5389,0
5390,1
5391,0
5392,0
5393,0
5394,1
5395,1
5396,1
5397,1
5398,1
5399,1
5400,1
5401,0
5402,0
5403,0
5404,0
5405,1
5406,0
5407,0
5408,0
5409,0
5410,1
5411,0
5412,1
5413,0
5414,0
5415,1
5416,0
5417,0
5418,0
5419,0
5420,0
5421,0
5422,1
5423,0
5424,0
5425,1
5426,0
5427,0
5428,1
5429,1
5430,0
5431,0
5432,1
5433,0
5434,0
5435,0
5436,0
5437,0
5438,0
5439,1
5440,0
5441,1
5442,0
5443,1
5444,1
5445,0
5446,0
5447,0
5448,0
5449,0
5450,0
5451,0
5452,0
5453,0
5454,1
5455,1
5456,0
5457,0
5458,1
5459,1
5460,1
5461,1
5462,0
5463,0
5464,0
5465,1
5466,0
5467,1
5468,0
5469,1
5470,0
5471,1
5472,0
5473,1
5474,0
5475,1
5476,1
5477,0
5478,1
5479,0
5480,0
5481,1
5482,1
5483,0
5484,0
5485,1
5486,1
5487,0
5488,1
5489,1
5490,0
5491,0
5492,0
5493,1
5494,1
5495,0
5496,0
5497,0
5498,1
5499,1
5500,0
5501,0
5502,0
5503,1
5504,1
5505,1
5506,0
5507,0
5508,0
5509,1
5510,1
5511,0
5512,1
5513,0
5514,0
5515,0
5516,0
5517,0
5518,0
5519,0
5520,0
5521,0
5522,1
5523,0
5524,0
5525,0
5526,1
5527,1
5528,0
5529,0
5530,0
5531,1
5532,0
5533,0
5534,0
5535,0
5536,0
5537,0
5538,0
5539,1
5540,0
5541,1
5542,0
5543,1
5544,0
5545,0
5546,0
5547,0
5548,0
5549,0
5550,0
5551,0
5552,0
5553,1
5554,0
5555,0
5556,1
5557,1
5558,0
5559,0
5560,0
5561,0
5562,0
5563,0
5564,0
5565,0
5566,0
5567,0
5568,0
5569,1
5570,0
5571,0
5572,0
5573,0
5574,0
5575,0
5576,0
5577,0
5578,0
5579,1
5580,1
5581,1
5582,0
5583,0
5584,1
5585,0
5586,0
5587,1
5588,0
5589,0
5590,0
5591,0
5592,0
5593,1
5594,0
5595,0
5596,1
5597,1
5598,0
5599,0
5600,0
5601,0
5602,0
5603,0
5604,1
5605,0
5606,0
5607,0
5608,0
5609,0
5610,0
5611,0
5612,1
5613,0
5614,1
5615,0
5616,1
5617,1
5618,0
5619,0
5620,0
5621,0
5622,0
5623,0
5624,0
5625,0
5626,0
5627,0
5628,0
5629,1
5630,1
5631,0
5632,0
5633,0
5634,0
5635,0
5636,1
5637,0
5638,0
5639,0
5640,1
5641,0
5642,0
5643,0
5644,1
5645,1
5646,1
5647,0
5648,0
5649,0
5650,0
5651,0
5652,0
5653,0
5654,0
5655,0
5656,1
5657,0
5658,0
5659,1
5660,0
5661,0
5662,0
5663,1
5664,0
5665,1
5666,0
5667,0
5668,0
5669,1
5670,0
5671,0
5672,0
5673,0
5674,0
5675,1
5676,0
5677,0
5678,0
5679,0
5680,0
5681,0
5682,0
5683,1
5684,0
5685,0
5686,0
5687,0
5688,1
5689,1
5690,0
5691,0
5692,1
5693,0
5694,0
5695,0
5696,0
5697,0
5698,1
5699,1
5700,1
5701,0
5702,0
5703,0
5704,1
5705,0
5706,0
5707,0
5708,0
5709,1
5710,0
5711,1
5712,0
5713,1
5714,0
5715,0
5716,0
5717,0
5718,0
5719,1
5720,0
5721,1
5722,0
5723,0
5724,1
5725,1
5726,0
5727,0
5728,1
5729,0
5730,1
5731,0
5732,0
5733,0
5734,1
5735,0
5736,0
5737,0
5738,1
5739,0
5740,1
5741,0
5742,1
5743,1
5744,0
5745,0
5746,0
5747,1
5748,1
5749,0
5750,0
5751,0
5752,1
5753,0
5754,1
5755,0
5756,0
5757,0
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,1
5766,0
5767,0
5768,0
5769,0
5770,0
5771,0
5772,0
5773,0
5774,1
5775,1
5776,0
5777,0
5778,1
5779,0
5780,0
5781,0
5782,1
5783,0
5784,1
5785,1
5786,0
5787,0
5788,1
5789,1
5790,1
5791,0
5792,0
5793,1
5794,0
5795,1
